Name,ACE ,AEGON ,AFLAC ,AGEAS (EX-FORTIS) ,ALLIANZ (XET) ,AMLIN ,AON ,GENERALI ,AVIVA ,AXA ASIA PACIFIC HDG. ,AXA ,ALLSTATE ,AMERICAN INTL.GP. ,ARCH CAP.GP. ,BALOISE-HOLDING AG ,BERKSHIRE HATHAWAY 'B' ,CNP ASSURANCES ,CHUBB ,CINCINNATI FINL. ,EVEREST RE GP. ,FAIRFAX FINL.HDG. ,GREAT WEST LIFECO ,HANNOVER RUCK. (XET) ,HELVETIA HOLDING N ,HARTFORD FINL.SVS.GP. ,ING GROEP ,JARDINE LLOYD THOMPSON ,LEGAL & GENERAL ,LINCOLN NAT. ,LOEWS ,MAPFRE ,MS&AD INSURANCE GP.HDG. ,MUENCHENER RUCK. (XET) ,MANULIFE FINANCIAL ,MARKEL ,MARSH & MCLENNAN ,OLD MUTUAL ,PRUDENTIAL ,PARTNERRE ,POWER CORP.CANADA ,POWER FINL. ,PROGRESSIVE OHIO ,QBE INSURANCE GROUP ,RSA INSURANCE GROUP ,RENAISSANCERE HDG. ,SAMPO 'A' ,SCOR SE ,STOREBRAND ,SWISS LIFE HOLDING ,SWISS RE 'R' ,TOPDANMARK ,TORCHMARK ,TRAVELERS COS. ,UNUM GROUP ,VIENNA INSURANCE GROUP A ,W R BERKLEY ,XL GROUP ,ZURICH FINANCIAL SVS. 
10/16/06,605,2494.7,40060.9,4478.3,164.8,329.3,1335,8291,927.2,361.7,7456.8,430.7,5455,308.2,4500.1,284.6,356.8,1677.1,4847,511.3,5496,1165.4,266.5,2477.1,364.9,847.3,502.9,5387.5,1137.7,7196.2,275.6,708,167.4,409.5,4865,1434.9,147.3,4158.4,299.1,11914.7,3373.5,41916.1,10685.6,1249.4,782.9,457,40.3,261.9,199.3,1643,960.5,2106,781.7,301.9,491.9,12671.1,87.4,1212.4
10/17/06,605.9,2445.9,40078.6,4352.3,161,318.1,1304.5,8180.9,904.6,361.7,7262.1,432.3,5441.2,307.8,4403.7,283.7,351.1,1671.5,4856,511.2,5650,1167.6,262,2403.3,361.8,829.6,482.4,5192.5,1140.2,7169.8,273.8,699.3,164.9,414.5,4806.1,1429.3,143.5,4044.8,297,11864.9,3357.4,42360.4,10628.2,1224.8,782.8,452.9,39.4,256,195.2,1633.2,950.9,2101.7,774.7,297.7,485.6,12605.5,87.8,1184.5
10/18/06,606.3,2456,40096.4,4442.1,162.7,322.5,1317.5,8307.1,912.1,363.9,7343.8,431,5425.8,304.6,4485.3,285.3,353.5,1676.8,4871.8,513,5775,1166.1,266.1,2418.7,366,846.6,484.1,5322.5,1148.8,7198.1,282.2,691.9,166.5,409.1,4761.2,1439.4,144.4,4087,296.3,11800.9,3329.9,42821.7,10703.2,1230.9,778.5,456.2,39.8,265,196.3,1668.9,962.9,2108,773.6,297.6,478.9,12481.2,87.7,1196.1
10/19/06,597.2,2459.4,39865.7,4439.4,161.7,321.9,1319.4,8312.4,913.8,363.3,7312.6,419.7,5392.6,303.6,4511.2,286.9,355.1,1674.9,4843.1,507.4,5939.7,1167.6,265.2,2429.4,360.8,847.5,486.8,5313.2,1142.2,7269.7,283.4,684.6,166.7,408,4736.6,1433.9,142.5,4190.9,296.9,11939.5,3373.5,42172.4,10694.4,1230.9,781.3,459.1,39,268.2,197.3,1680.2,978.4,2056.8,772.9,295,476.2,12422.5,86.7,1192.2
10/20/06,593.8,2457.7,40131.9,4442.1,163.5,322.5,1311.2,8331.2,908.6,363.9,7331.8,416.9,5382.1,302.1,4455.6,286.9,352.9,1666.9,4841.1,509.7,5869.3,1171.7,262.7,2452.5,358.6,841.6,485.3,5341.1,1138.5,7188.7,283.9,686.9,166.8,407,4725.2,1428.8,141.5,4138.9,296.1,11921.8,3380.2,41864.8,10694.4,1220.7,780,459.9,39.2,272,196,1681.8,982,2052.5,770.4,294.6,473.8,12367.3,86.3,1195.1
10/23/06,599,2467.8,39998.8,4481,164.6,324.9,1334.7,8395.6,915.6,365.6,7396.7,417.7,5411.2,305.6,4463.1,287.3,364.5,1683.6,4864.9,512.2,5906.7,1175.8,263.1,2455.5,358.5,847.3,483.5,5313.2,1140.9,7267.9,284.7,701.5,168.2,409.8,4691,1468.2,142.1,4158.4,295.7,12046.2,3403.9,42018.6,10685.6,1226.8,788.9,462.3,39.6,269.9,197.3,1688.3,984.4,2063.7,779.3,297.1,472.3,12519.2,86.6,1199.9
10/24/06,604.7,2474.5,39581.7,4494.4,164.6,329.9,1321.3,8347.3,930.7,356.1,7315,420.4,5399.9,308.1,4500.1,289.2,362.8,1676.8,4656.4,515.7,5900,1175.1,262,2423.3,358.4,846.6,488.2,5350.4,1142.6,7313.1,279.8,709.3,167,406.7,4700.2,1468.7,142.5,4187.6,304.1,12088.9,3412.4,41095.9,10751.8,1224.8,785.2,464.2,39.6,270.6,196.3,1672.1,999.9,2053.5,779.3,290.1,481.7,12574.4,86.6,1202.8
10/25/06,611.5,2479.5,38729.9,4459.5,163.9,329.6,1320.1,8344.6,919.1,366.7,7305.4,420.2,5410.4,306.8,4492.7,292.4,360.1,1673.4,4599.8,511.2,5916.7,1180.3,261.8,2440.2,358.7,833.4,490.6,5285.4,1141.3,7399.8,274.9,705.2,165.1,409.3,4719.2,1478.3,141.2,4161.7,304.6,12248.9,3452.2,41198.4,10729.7,1216.6,780,456.7,39.4,269.9,194.8,1668.9,999.9,2041.7,773.6,290,479.4,12274.1,85.5,1196.1
10/26/06,617.8,2471.1,40078.6,4423.3,165,333.2,1323.9,8307.1,901.7,377.8,7274.1,421.9,5487.3,309,4433.4,300.9,360.1,1696,4673.3,516.8,5991.7,1174,262.7,2458.6,366.7,825.4,495.3,5285.4,1157.2,7429.9,271.8,704.8,166.8,409.2,4758.2,1479.3,141.5,4151.9,308.4,12160,3432.3,41745.2,10818.1,1212.5,792.3,454.8,40.1,273.3,192.7,1662.4,1004.7,2063.3,806.5,292.6,479.4,13016.4,87.6,1192.2
10/27/06,605.5,2451,39998.8,4397.8,164.1,325.5,1298.2,8245.3,893,372.2,7204.5,420.4,5455.8,305.4,4448.2,298,360.1,1627.4,4573,506,5950,1167.6,260.1,2452.5,350.8,819,492.1,5248.2,1136.3,7284.8,272.6,686.5,164.4,407.3,4721,1485.4,139.6,4093.5,303.5,11932.4,3365.9,40976.3,10782.7,1202.3,777.2,456.4,39.4,269.5,194,1651.1,990.4,2040.7,794.7,286.9,477.6,12546.8,86.4,1194.2
10/30/06,604.5,2429.1,40291.6,4377.7,164.4,328.5,1305.3,8229.2,894.7,366.7,7127.6,419.4,5455.8,309.8,4363,300.2,357,1670,4573,506.5,5960.7,1167.6,258.7,2401.8,352.5,816.2,499.7,5285.4,1142.4,7365.9,277.3,672.3,165.4,406.7,4776.2,1483.4,139.6,4161.7,305.1,12060.4,3409.5,41762.3,10822.5,1198.2,785.9,452.7,39.4,269.5,195.2,1651.1,980.8,2046.6,802.4,288.7,470.4,12764.3,87.3,1180.7
10/31/06,600.1,2420.7,39856.8,4409.9,164.7,330.7,1295.6,8344.6,899.3,370,7173.2,417.8,5438,302.5,4411.2,303,363,1649.5,4532.3,505.4,5994,1163.5,261.9,2412.5,350.4,818,492.4,5369,1128.6,7335.7,273.4,665.4,166.1,407.8,4794.2,1487.4,141.2,4171.4,304,12092.4,3419,41300.9,10906.4,1208.4,759.1,453.7,39.2,266.8,194,1652.7,991.6,2024.3,814,282.6,471.3,12726.3,86,1182.6
11/1/06,599.6,2427.5,39945.5,4409.9,165.8,334,1292.2,8454.7,901.7,370.6,7226.1,415.6,5405.6,300.6,4440.8,301.1,363.4,1615.3,4517.4,502.2,5848.3,1174,262.1,2403.3,349.7,818.3,485.6,5378.2,1115.1,7339.5,267.8,670,166.9,410.5,4977.2,1535.9,143.3,4187.6,303.1,12088.9,3422.8,41010.5,10871,1214.6,757.4,455.9,40.1,274.4,192.2,1677,1009.5,2025.9,814.8,285.1,471.3,12474.3,85,1192.2
11/2/06,594.1,2390.5,40069.7,4349.6,164.3,330.4,1284,8395.6,891.2,361.1,7108.3,416.3,5398.3,306.4,4437.1,299.4,356.8,1614.7,4515.4,505.6,5948.3,1235.3,259.4,2384.9,350.1,805.6,477.6,5378.2,1126.5,7305.5,267.8,670.5,165.2,425.7,4891.4,1535.4,142.3,4151.9,305.7,12448,3525.2,40344,11016.8,1218.6,767.3,450,39.4,272.7,190.7,1680.2,986.8,2046.3,812.4,294.7,474.8,12432.9,85.1,1203.8
11/3/06,593,2403.9,39714.8,4403.2,163.1,329.3,1264.3,8465.4,888.3,361.1,7113.1,418.6,5409.6,312.5,4477.9,301.8,357.7,1620.6,4509.5,506,5725,1217.5,260.5,2394.1,347.7,811.4,475.3,5461.8,1127,7316.9,274.1,670.5,165.5,424.8,4932.2,1539.5,142.1,4119.5,308.2,12341.3,3497.7,40053.5,11038.8,1222.7,774.4,453.7,40.3,273.3,192.7,1672.1,990.4,2042.6,814.2,289.3,487.7,12429.4,84.6,1214.4
11/6/06,594.3,2476.2,39839.1,4431.4,167.6,340.3,1272.1,8586.2,897.6,360.6,7274.1,423.9,5464.7,315.1,4696.6,309.2,363.4,1634.3,4524.4,511.6,5981.7,1204.1,267.2,2389.5,346.7,827.2,482.9,5545.4,1149.1,7356.4,272.6,656.7,171.1,423.6,5037.2,1563.2,145.2,4213.6,308.7,12305.8,3481.6,39899.7,11264,1243.2,783.8,461,40.7,281.3,197.6,1717.5,1041.8,2052.8,821,296.7,503.1,12463.9,86.2,1244.2
11/7/06,601.8,2479.5,40007.6,4430,169.8,338.4,1277,8639.9,907.5,366.7,7389.5,426.3,5494.6,316.9,4696.6,307.8,365.4,1654.4,4516.4,514.5,5983.3,1224.2,267.8,2427.9,349.3,837.1,485.6,5619.8,1158.8,7388.5,275.7,650.3,167.8,421.2,5082.2,1581.4,146.2,4200.6,308.8,12309.3,3483.5,39540.9,11259.6,1265.8,785.3,467.1,41.9,276.8,198.8,1724,1043,2060,834.2,292.9,496.3,12408.7,87.2,1245.1
11/8/06,601.1,2493,39989.9,4462.2,171.3,340.9,1281.4,8696.3,916.7,362.2,7363.1,426.1,5535.9,320,4670.6,309.7,366.3,1661,4515.4,514.3,5790,1228.3,269.8,2427.9,350.7,834.1,485.9,5526.9,1157.5,7488.4,273.4,646.7,168.9,424.6,5178.2,1602.6,146.7,4187.6,308.8,12337.8,3509.1,39267.5,11180.1,1257.6,781.3,473,41.9,269.5,198.1,1735.3,1046.6,2055.8,835.2,295.6,495.6,12374.2,86.9,1239.3
11/9/06,592,2437.5,39776.9,4384.4,172.9,337,1275.5,8559.4,913.3,361.7,7276.5,425.5,5508.4,321.6,4641,307.4,365.2,1627.1,4487.6,514.6,5719.3,1224.9,270.1,2386.4,346.5,794.2,482.4,5480.4,1149,7518.5,273.4,651.2,167.4,422.3,5232.2,1596,144.4,4135.7,307.6,12444.4,3511.9,38891.6,11246.4,1233,772.9,510.4,41.5,269.2,197.5,1733.7,1040.6,2054.8,838.8,292.1,488.9,12474.3,86.1,1239.3
11/10/06,603.9,2442.6,39439.8,4321.4,171.6,340.9,1295.9,8489.6,915,363.9,7283.8,429.3,5637.1,321.3,4629.9,307.8,364.1,1637.4,4494.6,516.9,5832.7,1230.1,268.2,2391,344.8,795.2,485.9,5480.4,1149.5,7539.3,274.1,645.3,165.8,424.6,5268.2,1613.2,144.2,4142.2,306.6,12398.2,3509.1,39165,11255.2,1228.9,777.3,502.9,42.9,272.7,196.7,1722.3,1052.6,2070.9,842.3,292.9,487.7,12646.9,86.8,1237.4
11/13/06,605,2466.1,39342.2,4380.4,172.5,343.3,1304.1,8527.2,916.2,363.9,7319.8,429.1,5719.7,321.1,4655.8,305.9,366.1,1637.7,4517.4,520.1,5936,1239.4,268.6,2389.5,346.3,800.8,470.6,5536.2,1151.5,7450.7,278.1,638,166.8,422.8,5376.2,1601.6,145.2,4229.8,306.4,12448,3523.3,38925.8,11370,1228.9,769.8,495.2,43.3,269.9,199.1,1733.7,1056.2,2074.2,834.9,293.3,488.3,12591.7,86.4,1245.1
11/14/06,600.3,2440.9,39528.5,4372.4,171.9,340.9,1298.2,8460.1,918.5,366.7,7230.9,431.7,5767.5,322.8,4592.8,306.9,367.2,1631.5,4514.4,521.6,6525,1248.4,265.8,2348,348.3,803.2,484.1,5536.2,1159.7,7488.4,276.5,647.6,166.7,423.5,5376.2,1609.7,143.5,4220.1,307.1,12501.3,3535.6,39558,11405.3,1214.6,774.4,504,44.5,275.4,195.7,1714.2,1062.1,2086,831.8,293.3,496.6,12622.8,86.7,1241.3
11/15/06,599.1,2425.8,39288.9,4399.2,172,335.9,1314.6,8484.2,924.9,365,7257.3,435,5828.2,324.1,4600.2,307.8,369.4,1628.1,4499.5,516.7,6473,1252.1,258.7,2397.1,348.3,803.4,489.4,5443.3,1161.6,7480.8,274.1,641.2,165.8,430.2,5373.3,1622.8,148.8,4294.8,307.4,12654.2,3558.4,39199.1,11480.4,1245.3,772.3,509.9,45.1,274,197,1694.8,1056.2,2084.3,826.3,296.1,499.2,12536.5,87,1242.2
11/16/06,605.1,2419.1,39448.6,4389.8,170.6,341.1,1316.1,8478.8,928.9,358.9,7238.1,437.7,5858.1,326.4,4615,307.3,367.6,1632.1,4538.3,522.3,6492,1261.4,259.9,2369.5,353.8,804.4,493.2,5564,1169.8,7450.7,272.6,635.7,163.9,429.1,5387.6,1627.4,154.8,4327.2,309.1,12714.7,3585.9,39489.6,11347.9,1257.6,767.4,503.7,46,276.5,199.3,1686.7,1052.6,2096.8,824.8,300,498.4,12567.5,88.3,1247
11/17/06,605.8,2383.8,39457.5,4346.9,169.9,329.9,1314.9,8478.8,926,365.6,7161.2,439,5833,329.6,4596.5,306.7,364.7,1620,4506.5,517.5,6650.3,1265.1,259.8,2378.7,355.5,799,493.5,5573.3,1162,7428.1,271.8,618.3,162.4,427.4,5464.3,1621.3,152.3,4385.7,305.8,12640,3578.3,39352.9,11237.5,1239.1,767.7,506.4,45.8,269.9,196.8,1670.5,1041.8,2096.5,829.8,299.7,488.7,12477.8,87.8,1249.9
11/20/06,611,2393.9,39200.2,4305.3,171.9,334.5,1328,8524.5,930.1,358.9,7233.3,440.6,5822.5,329.6,4544.6,307.9,361,1621.6,4498.5,515.2,6666.7,1254.3,260.5,2344.9,355.7,793.5,493.5,5703.4,1171.8,7431.8,272.6,619.2,164.1,424.6,5424.8,1622.8,154.8,4382.4,304.9,12558.2,3544.2,39968.1,11060.9,1257.6,783.9,510.1,45.8,273.7,197.3,1722.3,1039.4,2090.9,832.2,298.3,482.5,12488.1,88.3,1261.5
11/21/06,609.4,2420.7,39377.7,4282.5,171.7,335.6,1314.2,8524.5,937.6,362.2,7235.7,440.9,5816,328.7,4611.3,308.7,361.7,1627.8,4492.6,510.6,7216.7,1274,261.8,2351.1,352.4,791.4,487.9,5703.4,1162.3,7482.7,273.4,608.3,164.5,426.4,5429.7,1616.8,154.4,4437.6,302.8,12732.4,3587.8,39165,11171.3,1267.8,787.7,510.4,46.2,274.7,198.5,1709.4,1077.7,2078.1,826.1,295.1,497.5,12353.5,88.5,1252.8
11/22/06,607.3,2419.1,39537.4,4273.1,172.6,328.8,1331.7,8545.9,940,361.1,7209.3,441,5794.2,330.3,4596.5,309.7,362.5,1613.8,4491.6,510.1,7083.3,1269.6,262.8,2391,349.5,784.8,487.9,5712.6,1162.7,7561.9,274.9,628.4,163.7,423.6,5399,1613.7,154.6,4388.9,305.2,12792.9,3591.6,39335.8,11277.3,1257.6,799.5,509.1,45.8,273.3,200.6,1702.9,1100.4,2078.7,817.2,293.9,492.9,12322.4,88,1253.8
11/23/06,607.3,2419.1,39537.4,4249,172.5,331,1331.7,8567.4,937.1,361.7,7182.8,441,5794.2,330.3,4540.9,309.7,358.4,1613.8,4491.6,510.1,7096.7,1279.6,259.8,2397.1,349.5,780.3,481.2,5675.5,1162.7,7561.9,273.4,628.4,162.5,430.7,5399,1613.7,152.5,4366.2,305.2,12888.9,3637.1,39335.8,11241.9,1239.1,799.5,508,44.4,276.8,202.3,1696.4,1093.2,2078.7,817.2,293.9,494.9,12322.4,88,1249
11/24/06,603.9,2370.3,39315.6,4186,168.9,326.6,1330.9,8449.3,924.9,362.2,7098.7,441.9,5764.2,329.6,4485.3,309.3,354.4,1613.8,4474.7,510.4,7100,1263.6,256.8,2348,348.4,768.3,468.8,5647.6,1152.7,7550.6,270.2,599.6,159.9,427,5364.2,1609.7,150,4285,305.7,12888.9,3635.2,39147.9,11127.1,1224.8,799.4,505.9,43.6,279.9,199.3,1668.9,1101.6,2075.8,814,292.6,489.3,12377.6,87.4,1223
11/27/06,596.8,2340.1,39111.5,4141.7,163.9,318.6,1302.6,8374.2,905.7,358.9,6920.9,439.4,5687.3,330.1,4337,306.6,347.8,1612.6,4404.2,499.8,6950.3,1251.3,251.4,2288,343.7,756.3,459.1,5526.9,1130.3,7537.4,263.1,616,158.1,422.8,5271.2,1587.5,146.9,4200.6,302.1,12728.9,3600.1,38720.7,11060.9,1200.2,800.7,494.6,43.8,273,195,1649.4,1074.1,2051.5,814.6,285.3,489.1,11894.3,86.5,1198
11/28/06,598.2,2343.5,39084.9,4157.8,165.5,318.3,1288.9,8658.7,906.3,353.3,6930.5,433.5,5654.9,324.6,4337,304.5,346.7,1614.4,4405.2,498.9,6900,1244.3,251.9,2332.6,342.9,762,462.4,5554.7,1131.9,7522.3,267.8,615.1,159,420.1,5303,1572.8,138.3,4197.4,301.6,12604.4,3548.9,38464.4,11030,1210.5,814,496,43.8,270.6,194.5,1652.7,1056.2,2046.6,821.2,285.4,480.4,11908.1,86,1196.1
11/29/06,601.9,2341.8,39129.2,4172.6,168,336.5,1314.6,8645.3,926.6,359.4,6988.2,430.8,5677.6,317.4,4418.6,303.4,353.3,1615.3,4426.1,504.5,6934,1235.3,251.8,2335.7,344,765.7,470.6,5703.4,1130.6,7595.8,271.8,633.4,160.5,424.6,5333,1595.5,140,4298,301.9,12679.1,3561.2,38669.4,11339.1,1210.5,815.9,505.9,45,277.2,196.8,1675.4,1068.1,2064,828.7,288.6,482.1,12104.9,86.6,1208.6
11/30/06,595.8,2299.8,39164.7,4128.3,166.5,337,1328.7,8817,913.8,364.4,6872.8,432.2,5693,314.4,4281.4,306.5,348,1606.3,4396.3,501.5,6974,1237.2,249.8,2341.8,344.8,758.7,475.3,5629,1133.6,7524.2,267.8,653.1,160.6,421.5,5373.2,1587.5,138.3,4288.3,303.1,12657.8,3537.5,38532.7,11431.8,1204.3,821.6,509.6,44.8,273.3,195,1657.5,1075.3,2074.8,824.8,292.6,485,12122.1,86.7,1198
12/1/06,590.9,2271.2,38818.7,4081.4,164.5,341.7,1327.2,8680.1,912.1,361.1,6745.5,430.9,5648.5,314.5,4359.3,306.9,353.5,1593.6,4393.3,501.7,6973.3,1233.5,251.3,2360.3,340.6,742.4,480.6,5508.3,1124,7595.8,264.7,640.7,160,422.3,5403.2,1574.8,136.5,4265.6,303,12583.1,3548.9,38430.2,11149.2,1192,820.7,505.9,43.6,268.2,194.3,1659.2,1086.1,2062,815.9,288,484.5,12156.7,86,1199.9
12/4/06,599.6,2289.7,39022.8,4097.5,165.4,344.7,1346.2,8833.1,924.9,357.8,6920.9,433.2,5675.2,315.6,4363,307.9,354,1600.1,4462.8,505.9,7038.3,1255.1,253.9,2341.8,341.3,743.3,481.8,5554.7,1136.1,7612.8,266.3,642.1,161,427.6,5457.1,1599.6,137.9,4294.8,303.6,12821.3,3609.6,38225.2,11281.7,1194.1,835.8,508.8,44.4,269.9,195.2,1683.5,1100.4,2100.4,819.4,291.3,485.4,12222.3,86.2,1208.6
12/5/06,607.3,2296.4,39226.8,4119,168.1,349.1,1366.3,8876.1,927.2,357.2,6993,435.7,5691.4,314,4381.5,310.7,358.1,1607.6,4504.5,508.3,7079.7,1249.1,256.4,2335.7,349.3,751.3,489.7,5629,1137.2,7616.5,267,627.5,163.7,430.2,5545.5,1606.7,138.1,4324,305.9,12846.2,3607.7,38464.4,11193.4,1212.5,835.4,523.8,44.8,267.1,197.5,1680.2,1113.6,2092.5,826.3,292.6,487.2,12567.5,86.3,1219.2
12/6/06,607.4,2288,39643.8,4117.6,168.3,353.5,1379.4,8913.7,928.9,367.2,7012.2,437.2,5688.1,313.4,4422.3,313.1,356.6,1610.1,4537.3,506.6,7469.7,1259.5,258.3,2366.4,347.5,745.9,493.5,5703.4,1135.4,7652.4,263.1,640.7,163.1,430.8,5556.1,1610.2,138.3,4233.1,308.2,12750.2,3596.3,40583.3,11317,1228.9,842.2,523.8,45.4,269.5,198.1,1672.1,1107.6,2094.8,827.7,292.3,488,12505.4,86.7,1229.7
12/7/06,604.3,2303.1,39253.4,4139.1,169.5,349.1,1370.4,9281.4,941.1,372.2,7069.9,433.4,5688.9,313.9,4474.2,308.9,360.3,1600.1,4530.3,506.2,7333,1258.4,259.4,2384.9,348.7,743.6,504.4,5852,1131,7658,263.1,652.6,163.2,434.6,5506.4,1606.7,137.7,4414.9,309.7,12778.7,3588.7,40309.9,11202.2,1241.2,844.2,526.2,45.2,269.2,202.3,1675.4,1121.9,2083.7,820.9,292.1,492.8,12370.7,86.3,1233.6
12/8/06,609.1,2303.1,39262.4,4123,168.3,349.4,1359.3,9219.6,945.8,373.3,7057.9,434.5,5695.4,314.4,4485.3,308.2,361.7,1627.1,4545.2,507.6,7990.7,1259.9,259.9,2403.3,349.5,743.1,502.1,5944.9,1124.4,7650.5,266.3,627.9,163.7,436.4,5506.2,1589,138.8,4453.8,311,12785.8,3621.9,40395.3,11166.9,1243.2,840,522.7,44.6,268.5,202.8,1667.3,1126.7,2087.9,833,293,492.8,12363.8,86.4,1225.9
12/11/06,615.4,2333.4,39386.5,4187.3,168.5,351,1363,9426.3,939.4,373.9,7180.4,437.1,5748,315.4,4485.3,309.7,363.6,1629.9,4571,508.8,7858.3,1255.1,260.9,2403.3,355.4,757.9,513.2,5852,1128.6,7769.2,266.3,611.5,164.5,435.3,5478.1,1575.3,139,4509,310.9,12718.2,3618.1,40378.2,11427.4,1239.1,843.3,523.8,45.4,270.2,201.3,1680.2,1130.3,2097.1,838.4,293.7,491,12211.9,86.8,1228.8
12/12/06,635.6,2340.1,39377.7,4215.5,168.8,348.8,1373,9259.9,934.2,369.4,7206.9,442.2,5756.1,316.7,4500.1,315.9,362.3,1625.6,4589.9,509.3,7580,1265.1,260.7,2409.4,360.3,764.8,514.7,5879.8,1136.5,7744.7,266.3,625.6,164.6,437.4,5435,1568.8,139.6,4505.8,311,12629.3,3599.2,40395.3,11590.8,1243.2,843.2,539.8,46.2,275.8,202.8,1688.3,1131.5,2090.6,834.2,293.1,491.1,12129,86.8,1234.5
12/13/06,639.7,2380.4,39404.3,4251.7,170.6,351.3,1357.8,9227.7,942.3,369.4,7367.9,439.4,5760.2,317.8,4451.9,315.8,365.6,1626.2,4586.9,503,7700,1269.6,268.8,2415.6,361.1,781.5,485.9,5870.6,1133.8,7808.8,265.5,610.1,165.8,436.1,5436.2,1545,140,4502.5,310.5,12704,3605.8,40429.5,11612.8,1239.1,837.5,549.1,46.2,275.1,202.3,1694.8,1141.1,2088.6,832,291.6,492.4,12070.4,86.6,1235.5
12/14/06,637.7,2395.5,39847.9,4313.4,172.8,352.9,1355.5,8999.5,948.7,388.9,7387.1,441.7,5831.4,320.4,4459.4,316.8,368.9,1622.2,4604.8,503.7,7731,1266.6,269.7,2421.7,365.7,799,502.4,5861.3,1144.3,7791.8,274.1,610.1,167.2,441.3,5556.2,1564.7,141.9,4515.5,310.6,12803.6,3637.1,40839.6,12707.9,1245.3,839,544.9,46,276.8,203.3,1709.4,1155.4,2092.5,841.4,287.3,491.9,12136,87,1237.4
12/15/06,636.4,2412.3,39936.7,4294.6,173.9,354,1348.5,9233.1,953.3,383.9,7391.9,444,5839.5,323,4422.3,327.6,370,1621.2,4634.6,499.1,7700,1260.7,271.3,2415.6,369.9,793.8,504.7,5870.6,1155.7,7835.2,274.9,612.8,166.1,434.5,5577.2,1549.6,141.7,4612.9,311.3,12640,3595.4,41300.9,12420.9,1245.3,837.2,544.6,46,273.3,201,1711,1145.9,2106.3,852.7,287.1,495.8,12160.1,87.9,1233.6
12/18/06,634,2409,40167.3,4334.8,177.1,353.2,1340.6,9128.4,962,382.8,7391.9,446.1,5894.6,322.1,4433.4,326,369.1,1609.4,4570,499.1,7766.3,1261,273.4,2409.4,368.3,788.4,503.5,5898.4,1150.2,7784.3,275.7,611.5,168.3,432,5627,1546,141.5,4638.9,311.5,12622.2,3585.9,41728.1,12575.4,1245.3,833.6,550.2,46.9,277.5,202.8,1722.3,1143.5,2102,859.2,288.3,496.8,12111.8,87.8,1259.5
12/19/06,634.2,2407.3,40477.9,4324.1,175.7,354.8,1335.4,9064,957.9,380.6,7348.6,447.7,5847.6,323.2,4414.9,325,366.1,1608.8,4583.9,504.1,7695,1239.4,271.5,2404.8,367.6,786.2,500,5870.6,1163.8,7818.2,274.1,596.4,168,437.7,5640.2,1535.9,140.8,4570.7,309.6,12344.9,3517.6,41762.3,12407.6,1245.3,831.6,536.6,46.5,268.8,201.3,1712.6,1119.5,2093.8,858,290.4,496.9,12191.2,87.5,1253.8
12/20/06,635.5,2424.1,40628.7,4356.3,177.6,353.5,1339.1,9042.5,967.2,393.9,7353.4,448.4,5824.9,322.5,4455.6,320.8,372.2,1626.5,4549.2,504.5,7730,1239.1,273.2,2421.7,371.1,792.1,503.8,5870.6,1169.5,7757.9,274.9,617.9,170.1,438.8,5754.1,1524.8,142.1,4583.7,310.4,12337.8,3515.7,41471.8,12637.3,1247.3,828.8,544.6,46.5,267.5,202.1,1714.2,1120.7,2097.5,857.2,291.7,505.9,12035.8,86.9,1265.3
12/21/06,635.7,2422.4,40637.6,4344.2,176.6,355.9,1339.1,8967.3,958.5,390.6,7312.6,444.6,5824.9,322,4485.3,315.3,367.8,1637.7,4523.4,505.2,7726,1240.6,275.6,2464.8,371.4,796.4,501.8,5805.5,1162.3,7865.3,271.8,600.5,168.9,437.7,5673.8,1518.7,142.7,4557.7,309.5,12423.1,3549.9,40925,12443,1255.5,825.5,541.1,46.7,274,200.8,1701.3,1116,2090.9,860.5,292.6,507.5,12025.5,86.5,1271.1
12/22/06,630.8,2392.2,40371.5,4312,175.3,354.8,1324.6,8892.2,952.7,391.1,7242.9,445.1,5802.3,322.9,4466.8,315.5,370.2,1637.1,4506.5,505.3,7726.3,1237.2,271.6,2440.2,371.7,787.4,500,5879.8,1161.6,7808.8,270.2,600,170,435.2,5640.6,1540.5,143.1,4586.9,308.7,12302.2,3511,41813.6,12650.5,1255.5,825.8,537.1,46,275.4,202.6,1686.7,1113.6,2091.2,852.5,292.7,502.5,12084.2,86.9,1254.7
12/25/06,630.8,2392.2,40371.5,4312,175.3,354.8,1324.6,8892.2,952.7,391.1,7242.9,445.1,5802.3,322.9,4466.8,315.5,370.2,1637.1,4506.5,505.3,7726.3,1237.2,271.6,2440.2,371.7,787.4,500,5879.8,1161.6,7808.8,270.2,594.5,170,435.2,5640.6,1540.5,143.1,4586.9,308.7,12302.2,3511,41813.6,12650.5,1255.5,825.8,537.1,46,275.4,202.6,1686.7,1113.6,2091.2,852.5,292.7,502.5,12084.2,86.9,1254.7
12/26/06,637.6,2392.2,40682,4312,175.3,354.8,1322,8892.2,952.7,391.1,7242.9,447.3,5829.8,324.2,4466.8,315.4,370.2,1654.8,4517.4,502.9,7726.3,1237.2,271.6,2440.2,373.2,787.4,500,5879.8,1169.5,7889.8,270.2,595.4,170,435.2,5724.2,1544,143.1,4586.9,309.1,12302.2,3511,41950.3,12650.5,1255.5,831.8,537.1,46,275.4,202.6,1686.7,1113.6,2100.4,860,295.6,502.5,12101.4,87.6,1254.7
