Name,3I GROUP  ,ABERDEEN ASSET MAN.  ,ACKERMANS & VAN HAAREN  ,AMP  ,ASX  ,ACOM  ,AMERICAN EXPRESS  ,BANK OF NEW YORK MELLON  ,BLACKROCK  ,CI FINANCIAL  ,CLOSE BROTHERS GROUP  ,CIE.NALE.A PTF.  ,CAPITAL ONE FINL.  ,CHALLENGER FINL.SVS.GP.  ,CHARLES SCHWAB  ,CHINA EVERBRIGHT  ,COMPUTERSHARE  ,CREDIT SAISON  ,DAIWA SECURITIES GROUP  ,EURAZEO  ,EATON VANCE NV.  ,EQUIFAX  ,FRANKLIN RESOURCES  ,GAM HOLDING  ,GBL NEW  ,GOLDMAN SACHS GP.  ,ICAP  ,IGM FINL.  ,INDUSTRIVARDEN 'A'  ,INTERMEDIATE CAPITAL GP.  ,KINNEVIK 'B'  ,INVESTOR 'B'  ,LEGG MASON  ,MAN GROUP  ,MARFIN INV.GP.HDG.  ,MACQUARIE GROUP  ,MITSUB.UFJ LSE.& FINANCE  ,MIZUHO SECURITIES  ,MOODY'S  ,MORGAN STANLEY  ,NOMURA HDG.  ,ORIX  ,PARGESA 'B'  ,PROVIDENT FINANCIAL  ,PERPETUAL  ,RATOS 'B'  ,SCHRODERS  ,SLM  ,SOFINA  ,STATE STREET  ,T ROWE PRICE GP.  ,TD AMERITRADE HOLDING  ,WENDEL  
10/5/01,265.8,524.6,1073.7,82.4,270.2,250.1,580.1,2042.1,283.1,763.1,6432.5,205.7,881.3,129.4,3036.9,293.3,3088.4,1122.5,408.4,2008.7,23955.4,3465.3,963843.4,1165.5,653.1,108.3,250.6,870.1,1209.7,262.2,223.2,893.8,983.9,496.1,763.6,587.8,51.9,184.2,142.6,624.1,427.7,1503,312.6,7171.7,702.1,156.8,21429.5,3550.9,926.9,11637.1,1851.6,249.8,138.7
10/8/01,262.1,528.7,1060.1,79.6,268.9,250.1,572.8,1977.7,283.8,763.1,6281.4,205.6,851.1,127.9,3036.9,293.3,3031.6,1122.5,408.4,2000.2,23358.1,3469.8,940781.1,1200.6,648.2,107,242.1,870.1,1214.3,267.9,223.2,885,957.5,505.6,739.1,589.2,51.9,184.2,140.2,616.3,427.7,1503,318.8,7113.4,686.4,160.4,20640.7,3563.9,926.9,11166.1,1786.4,243.1,138.7
10/9/01,265.3,520.5,1059.4,78.7,264.5,246.6,605.4,2009.3,284.6,738.5,6303,205.7,859.9,127.9,2923.7,308.6,3059.6,1096.6,375.4,2073.4,23614.1,3457.7,957374.8,1190.6,655.5,110.7,247.9,898.2,1214.3,273.6,218.4,876.1,973.3,483.3,747.3,592.4,52.4,173.4,143.2,635.6,399,1472.9,323.9,7340.8,683.6,156.8,20845.2,3585.3,954.6,11327.5,1788.9,244.9,144.6
10/10/01,267.3,551.6,1061.3,77,258.8,245.7,616.2,2064,285.3,754.9,6281.4,206.5,899.4,127.9,3034.1,314.7,3022.5,1098.6,359.1,2116.3,23792.5,3519.7,975374.8,1228.2,661.6,114.7,258.9,953.4,1259.6,280.5,227.9,902.7,1007.3,527.2,784,582.2,51.8,165.6,147.5,652.9,383.7,1441.4,324.1,7404.9,681.8,156.8,21444.1,3563.5,936.1,11536.5,1824.9,256,154.1
10/11/01,295,576.2,1093.3,78.9,265.2,247.8,626.2,2159.4,283.6,786.9,6389.3,208.6,894.4,126.5,3210.8,308.6,3100.4,1102.5,376.3,2149,24009.7,3622.4,1001812,1298.3,694.6,119.1,276.2,929.3,1286.8,283.9,236.9,946.9,1040.8,540,779.9,592.3,52.4,178,148.4,681.3,405.6,1488.7,329.3,7754.8,694.7,161.4,21867.7,3516.9,936.1,11832.9,1867.2,285.5,160.3
10/12/01,289.7,575.4,1063.5,78.6,265.9,253.8,626,2152.1,278.5,777.8,6410.9,208,840,125,3092.1,271.9,3249.1,1144.5,377.6,2118.3,23559.8,3628.4,949780.9,1275.8,684.9,117.7,279.4,910,1286.8,277.5,236.9,915.9,1018.7,546.1,775.8,585.4,52.4,185,148.8,664,429.2,1538.8,314.1,7509.9,700,162.3,21955.4,3499.3,918.8,11666.2,1828,270.8,155.5
10/15/01,287.9,579.5,1017.9,77.5,266.4,250.1,644.8,2121.7,289.3,750.8,6475.6,206.3,796.9,125,3036.9,273.5,3452.6,1128.5,383.6,2175.6,23854.6,3555.9,947812.3,1235.7,672.6,119.9,282.6,889.9,1282.2,278.2,235,924.8,1023,555,759.5,575.5,52.5,182.7,151.5,677.7,418.1,1564.5,312.6,7404.9,690.9,160.4,21590.2,3589.5,901.5,11428.1,1808.2,329.8,154.1
10/16/01,287.9,583.6,1002.8,77.7,263.1,248,653.4,2126.6,295.6,754.9,6454.1,206.5,808.7,123.5,3340.6,276.5,3543.9,1160.5,398.1,2136.7,23970.9,3562,955124.7,1210.6,681.8,119.7,288.7,920.5,1286.8,286.2,235,924.8,1043.7,569.4,739.1,566.3,52.9,185,154,678.7,438.3,1487.2,308.9,7369.9,701.7,162.3,22525.1,3552.6,924.6,11293.1,1834.3,352,149.8
10/17/01,295.2,586.1,1074.5,79,265.9,252,627.3,2106.5,298.8,746.7,6454.1,206.7,897.9,125,3382,282.6,3571.9,1122.5,407.1,2153.1,23893.3,3497,937968.4,1253.2,691,116.6,294.3,929.8,1313.9,296.9,265.4,969,1049.8,580,759.5,570.9,54.9,184.2,150.8,677.5,444.9,1480.1,315.7,7498.2,709.1,165.1,21590.2,3479.2,954.6,11697.9,1801.3,321.8,160.3
10/18/01,296.3,582,1089.6,77.4,263.8,249.2,628.1,2059.7,297.3,763.1,6441.1,202.9,912.2,125,3453.8,276.5,3543.9,1102.5,392.6,2202.2,23435.6,3474.3,926718.6,1265.8,691.6,115.7,293.4,905.2,1282.2,298,258.3,942.5,1019.9,565.3,722.8,568.4,53.5,181.1,152.7,662.6,430.7,1472.9,329.3,7486.5,693.6,162.3,21648.6,3463.3,947.7,11642.4,1747.9,334.2,155
10/19/01,294.5,586.1,1074.5,77.1,263.2,256.4,612.1,2040.3,300,771.3,6626.7,202.9,893.8,123.5,3525.6,278.1,3529.8,1132.5,390,2153.1,23497.7,3527.2,919968.4,1213.1,684.9,113.3,296.2,898.2,1250.5,301,261.2,938.1,1000.9,561.1,726.8,567.7,56.1,178.8,154.8,633.5,426.5,1495.8,324.1,7113.4,711.3,158.6,21970,3449.9,945.4,11496.8,1762.2,350.8,158.9
10/22/01,291.5,557.4,1104.6,77.2,262.8,257.7,632.9,2141.8,297.3,759,6626.7,204,893.4,122.1,3826.5,278.1,3614,1116.5,393,2147,23970.9,3572.5,945280.8,1228.2,689.7,116,297.2,898.2,1232.4,300.5,265.4,915.9,1051.5,564.4,763.6,563.1,55.8,181.9,153.1,654.7,436.3,1515.9,311.5,7066.7,719.5,159.5,22057.6,3523.2,929.2,11785.3,1836.1,342.2,161.3
10/23/01,297.8,532.8,1112.2,79,264.2,263.8,631.7,2129.6,296.6,754.9,6626.7,204.8,892.5,123.5,3760.2,311.7,3649.1,1138.5,400.7,2106.1,24064,3622.4,905062.3,1252,694,116,298.9,905.2,1277.7,300.5,277.8,933.6,1040.3,593.9,779.9,559.2,56.6,185,147,657.9,449.8,1515.9,323,6880.2,724.8,159.5,22627.3,3509.4,929.2,11840.8,1788.3,337.2,163.3
10/24/01,301.5,534.4,1099,78.9,263.8,261.9,626,2162.4,296.7,749.9,6445.4,202.9,859.7,123.5,3578,314.7,3677.2,1132.5,402,2157.2,23536.5,3562,914906.1,1293.3,688.5,114.4,310.2,919.7,1282.2,300.5,270.7,960.2,1032.5,601.1,775.8,573.1,57,185.8,148.1,645.2,454.8,1504.4,311.5,6856.8,718.5,162.3,22875.6,3489.7,959,11999.6,1755.3,338.5,164.6
10/25/01,296.7,567.2,1112.2,78.8,267.1,255.4,640.2,2191.6,296.1,733.5,6441.1,203.3,840.2,123.5,3724.3,314.7,3649.1,1150.5,408.4,2151.1,23583,3534.8,916030.9,1288.3,684.9,115.7,306,931.5,1286.8,300.5,270.7,929.2,1036.9,627.8,767.7,577.6,57.8,188.9,151.1,662.6,464.6,1545.9,313.6,7008.4,720.9,164.1,22203.7,3487.6,956.2,12481.2,1726.8,324.3,166.3
10/26/01,294.1,565.6,1131,79.6,272.9,246.4,641.3,2186.1,296.6,722.9,6492.9,209.5,864.7,125,3837.5,308.6,3677.2,1144.5,395.1,2423,22884.9,3497,932343.5,1315.9,697.7,118.1,306,938.1,1359.2,306.9,273,942.5,1049.3,638.9,763.6,584,58.8,185,150.9,672.1,452.3,1514.4,311.5,7230,698.2,164.1,22788,3500.2,947.7,12528.8,1734.2,320.6,172
10/29/01,290.4,516.4,1103.9,80.4,271.8,242.9,625,2114.4,300.9,717.9,6492.9,202.9,834.6,123.5,3658.1,314.7,3712.3,1130.5,373.7,2339.2,22326.3,3459.2,908718.6,1323.4,684.9,114.9,306,931.5,1323,314,272.5,938.1,1050.2,630.6,779.9,583.8,60,177.3,148.9,653.8,430.2,1636.1,313.6,7300,709.1,166,21560.9,3405.9,947.7,12089.6,1718.7,321.2,170.4
10/30/01,268.4,508.2,1029.2,79.7,268,236.7,616.2,2096.8,306.2,730.3,6173.4,201,816.7,122.1,3536.6,336.1,3649.1,1162.5,358.3,2343.3,22419.4,3358,889874.9,1265.8,684.9,113.7,297.9,940.3,1291.3,307.1,269.2,920.4,1021.3,613.9,775.8,571.5,61.1,170.3,147.1,644.1,410.5,1557.4,305.3,7305.8,700,164.1,20772.1,3447.8,922.3,12110.7,1730.5,316.9,162.1
10/31/01,272.8,516.4,1053.7,79,266.2,236.7,614.3,2066.4,306.2,727.8,6259.8,197.3,774.6,120.6,3555.9,330,3530.5,1170.5,342.8,2328.9,21798.8,3377.7,902812.2,1250.7,672.6,111.1,302.1,942.5,1313.9,302.4,261.2,920.4,1022.6,615.6,788.1,582.4,62,168.7,145.7,631.2,395.8,1533.1,310.5,7439.9,691.4,164.1,20742.9,3418.9,914.2,12049.9,1724.9,338.5,160.3
11/1/01,265.8,499.2,1039,78.3,270.6,238.8,620.8,2065.8,306.6,731.9,6195,199.2,814.7,122.1,3649.8,336.1,3550.2,1130.5,325.7,2367.8,22241,3445.6,909843.4,1240.7,683.6,114.7,302.1,942.5,1282.2,298.3,258.8,960.2,1032,611.7,812.6,579.7,57.3,163.3,149,651,398.5,1610.3,310.7,7521.5,691.1,164.1,20333.9,3435.6,918.8,12044.6,1696.3,335.4,164.1
11/2/01,271.7,526.2,1073,77.4,270.6,235.1,625,2063.4,307.5,754.9,6000.8,199.2,825.7,122.1,3680.2,317.8,3830.9,1118.5,330.8,2365.8,22892.6,3444.1,923905.9,1247,683.6,116.9,303.6,960,1286.8,298.3,255.5,982.3,1050,617.8,800.3,576.1,56.3,164.9,147.7,664.1,407.8,1606.1,313.6,7428.2,709.1,164.1,21210.4,3457.8,926.9,11962.5,1737.3,337.8,163.5
11/5/01,274.3,565.6,1093.3,76.5,272.7,235.1,634,2141.2,300.2,841,6000.8,204.8,839.1,122.1,3837.5,326.9,3719.3,1088.6,325.3,2435.3,22419.4,3521.2,955968.4,1255.7,681.2,120.4,311.5,973.2,1313.9,299.8,251.7,991.2,1072.3,623.1,800.3,572.4,60.4,168.7,147.1,667,412.5,1629,322,7661.5,712.7,164.1,22349.8,3567.7,924.6,12478.5,1797.6,344.6,169.5
11/6/01,284.2,573.8,1073,78.6,276.2,236.4,637.9,2226.8,304.1,815.6,6216.6,202.9,883.7,123.5,3948,320.8,3950.9,1094.6,330.4,2406.6,22512.5,3580.1,972562.1,1290.8,692.2,122.9,313.8,996.4,1313.9,299.8,249.3,991.2,1070.4,644.4,796.3,584.6,61.3,171.1,147.8,686.1,421.1,1664.7,316.8,7626.5,713.1,166,21882.3,3554.7,924.3,12872.8,1844.8,366.2,172.1
11/7/01,294.1,579.5,1054.5,77.2,282.4,223.5,661.3,2270,302.3,795.9,6043.9,203.9,933,123.5,4237.9,314.7,3971.9,1062.6,329.1,2525.2,23195.2,3571,987468.3,1328.4,699.5,124.3,319.1,1021.4,1313.9,299.8,254.5,977.9,1082.8,652.8,796.3,590.2,61,165.6,148.9,694.8,406.1,1560.2,323.6,7649.8,709.1,167.8,21838.5,3567.2,926.9,13060.6,1879.6,395.1,169.8
11/8/01,298.3,586.1,1074.5,76.6,285.9,221.2,676.3,2287.6,304.4,816.4,6151.9,212.3,937.5,122.1,4072.2,320.8,3808.4,1086.6,335.1,2564.1,23722.7,3534.8,993093.6,1391.1,709.3,123.2,326,1026.6,1345.7,300.3,254.5,1000,1085,683.3,796.3,596.2,60.6,164.9,147.1,693.7,413.5,1614.6,328.3,7894.7,712.7,167.8,21736.2,3592.4,924.6,13261.7,1830.5,423.4,179.2
11/9/01,301.5,629.5,1074.5,78,283.3,223.5,682.8,2292.5,303.6,820.5,6259.8,202,949.7,120.6,4174.4,323.9,3803.5,1028.6,331.3,2510.9,23412.4,3534.8,989999.8,1401.1,703.2,123.4,328.1,1024,1327.5,299.8,256.4,991.2,1088.1,666.7,771.8,590,57.7,155.6,146.8,687.2,409.3,1650.4,326.7,8092.9,709.6,168.7,20991.3,3569.8,924.6,13251.1,1844.2,406.2,176.4
11/12/01,295.6,600,1051.9,77.3,284,220.7,669.9,2265.1,302.7,832.8,6130.3,202,971.2,123.5,4091.5,323.9,3663.2,1026.6,322.3,2490.5,23047.8,3540.8,973124.7,1341,691,125.2,324.5,1038.9,1304.9,294.1,251.7,969,1087.6,666.7,767.7,586.8,56.7,154,146.8,688.3,391.8,1601.8,323,8052.1,705.4,168.7,20742.9,3588.2,924.6,13216.7,1881.5,400,172.4
11/13/01,305.5,658.2,1092.9,77,284.7,225.8,671.1,2344.7,301.3,832.8,6303,204.6,1010.2,122.1,4370.4,323.9,3670.2,1018.7,309.8,2412.8,23621.8,3617.8,1037812,1393.6,702,129.4,326.2,1052.1,1359.2,295.3,254,1026.5,1111.9,693.3,779.9,584.6,59.8,154,149.9,721.2,389.9,1571.7,332.4,8092.9,692.7,166.9,21487.9,3642.7,924.6,13441.7,1911.9,403.7,173.9
11/14/01,321.7,711.5,1078.2,78.3,281.2,231.6,697.8,2319.8,300.9,849.2,6928.9,208.2,1021.9,122.1,4295.8,326.9,3792.3,1046.6,312.8,2412.8,23893.3,3714.5,1044844,1461.3,700.8,130,327.2,1049,1386.4,296.9,251.2,1013.3,1141.3,711.1,788.1,581.2,59.2,154.8,150.3,751,385.2,1594.6,335.2,7929.7,692,166,22495.8,3653.6,924.6,13605.7,2016.9,400,182.2
11/15/01,335.3,723.8,1058.6,79.6,280.7,231.6,717.9,2324.7,297,841,7231.1,203.9,1024.3,120.6,4168.8,345.3,3845.6,1074.6,315,2412.8,23885.6,3708.5,1046250,1544,681.8,126,328.3,1043.3,1413.6,296.9,248.3,1008.8,1114.1,705.6,816.7,575.5,58.3,158.7,148.4,738.6,398.2,1637.5,331.1,7877.2,689.1,168.7,23956.6,3647.3,928,13756.5,1975.3,385.2,189.9
11/16/01,324.3,725.4,1068.8,79.5,281.4,230.7,691.6,2300.4,301.2,841,7295.9,204.6,973.1,122.1,4003.2,357.5,3894.7,1048.6,334.3,2396.4,24327.8,3699.4,1036406,1516.4,687.3,124.7,331.3,1052.1,1422.7,297.1,254,1026.5,1105.6,742.2,828.9,566.8,58.6,162.5,146.8,718.7,417.9,1702,340.8,7504,700,168.7,23270.1,3634.3,929,13478.7,1948,382.2,188.6
11/19/01,336,725.4,1057.5,81.8,283.4,231.1,713.9,2428.6,291.8,939.5,7641.3,202.9,972.2,120.6,4121.9,363.6,3936.8,1078.6,345.8,2474.1,25072.5,3710,1051312,1516.4,697.1,128.7,333.8,1063,1427.2,297.1,258.8,1022.1,1143.5,722.2,869.8,577.3,58.7,163.3,144.8,740.8,431.4,1674.8,345,7859.7,722.7,169.7,25841,3653.6,932.9,14063.5,1983.4,385.8,193
11/20/01,329.4,700.8,1065,81.8,278.8,228.3,702.4,2430.4,290.8,873.8,7706,202.9,958.5,120.6,4003.2,363.6,3953.7,1058.6,352.3,2496.6,24870.8,3714.5,1047094,1456.3,686.7,127.5,336.2,1047.7,1404.6,297.1,258.8,995.6,1153,679.4,873.8,582.8,60,161.8,145.9,733.9,436.8,1687.6,329.3,7404.9,714.7,173.4,23956.6,3642.7,936.1,13820,1957.3,372.3,185.5
11/21/01,331.6,692.6,1072.6,81.6,277.4,224.4,699.3,2410.9,289.9,882.1,7317.5,202.9,945,120.6,3892.8,360.6,3858.9,1080.6,360,2453.7,24490.7,3735.7,1038937,1478.8,689.1,125.3,336,1052.1,1413.6,297.1,255,995.6,1138.4,680.6,975.9,582.3,60.7,164.1,145.8,729.5,434.4,1676.2,333.3,7463.2,718.2,174.3,24278,3612.9,936.1,13862.4,1949.2,370.5,183.3
11/22/01,323.5,691,1065,80,275.3,226.5,699.3,2410.9,289.9,898.5,7317.5,202.9,945,120.6,3892.8,360.6,3859.7,1088.6,360.8,2449.6,24490.7,3735.7,1038937,1478.8,705.6,125.3,334.7,1047.7,1431.7,299.4,254,1031,1138.4,687.2,1016.8,582,60.8,164.9,145.8,729.5,446.2,1676.2,333,7614.8,726.4,172.4,24073.5,3612.9,936.1,13862.4,1949.2,370.5,191.2
11/23/01,323.5,686.1,1055.6,80.4,281.2,226.5,717.5,2455.9,291.5,919,7360.6,202.9,975.7,119.1,3997.7,372.8,3929.8,1088.6,360.8,2490.5,24940.6,3776.5,1056093,1478.8,701.4,128.1,339.4,1052.1,1440.8,303,254,1031,1167.5,697.2,1012.7,576.1,60.8,164.9,145.8,746.7,446.2,1676.2,334.5,7626.5,729.5,173.4,23956.6,3640.2,947.7,14129.6,1977.8,384,186.1
11/26/01,325.7,692.6,1050,80.9,281.2,223.5,733.1,2455.3,297.3,902.6,7576.5,203.1,994.9,119.1,4144,366.7,3929.8,1116.5,367.7,2416.9,25592.2,3809.7,1050749,1476.3,671.4,129.9,342.1,1041.1,1449.9,304,259.3,1022.1,1178.2,715.6,1037.2,574.6,61.3,173.4,147.6,768,452.6,1699.1,331.9,7842.2,732.7,175.2,23927.4,3663.7,947.7,14407.4,1974.1,395.1,196.2
11/27/01,323.5,694.3,1036.8,82.7,275.3,223.5,721.9,2471.7,289.6,906.7,7770.8,204.8,1020.9,120.6,4196.4,375.8,4040,1058.6,373.3,2412.8,25592.2,3767.4,1037250,1463.8,675.7,127.9,357,1029.7,1458.9,319.2,255.5,1013.3,1166.1,683.3,1073.9,565.8,60.9,170.3,144.7,745.2,449.1,1717.7,331.9,7591.5,728.2,175.2,23956.6,3661.6,947.7,14209,1985.2,394.5,194.1
11/28/01,318.8,647.5,1063.2,82.9,269.9,226.9,702.4,2353.8,285.9,902.6,7619.7,205.7,975.7,120.6,3975.6,366.7,4033.7,1054.6,350.1,2453.7,24731.2,3723.6,1010812,1428.7,676.3,123.4,361.7,1018.7,1431.7,308.5,251.7,1004.4,1125.5,676.1,1082.1,561.5,60.3,166.4,141.8,699.4,428.5,1723.4,328.3,7556.5,746.5,175.2,24394.8,3615.9,970.8,13984.1,1950.4,371.1,206.7
11/29/01,314.7,629.5,1028.1,82.5,267.5,228.1,695.6,2390.3,276,932.1,7295.9,204.6,965.6,122.1,3970.1,366.7,3986,1072.6,338.1,2502.7,25328.5,3761.4,1019531,1388.6,683,127,353.6,1030.1,1449.9,308.5,248.3,986.7,1154.4,671.1,1082.1,553.5,58.8,165.6,143.4,725.8,414.5,1657.6,329.3,7521.5,738.9,174.3,24687,3596.6,936.4,14052.9,1979,365.5,208.1
11/30/01,321,627.9,1033.4,83.4,261.7,231.6,687,2384.2,274.5,983,6691.5,202.9,938.1,119.1,3964.5,369.7,3898.9,1078.6,354.4,2596.8,25041.4,3759.8,1005469,1363.5,708.1,126.5,351.7,1036.7,1468,311.9,251.7,977.9,1147.4,666.7,1082.1,538.5,58.8,161.8,145.5,716.1,420.4,1696.2,337.7,7638.1,747.3,177,25592.7,3566,959.2,13849.1,1969.7,366.8,203.1
12/3/01,312.5,633.6,1063.2,85.3,264.2,227.6,670.9,2321,271.9,967.4,6993.7,202.9,910.3,119.1,3826.5,375.8,3859.7,1056.6,334.3,2555.9,24630.3,3714.5,989999.8,1381.1,687.9,122.2,348.5,1017,1445.3,310.3,249.3,982.3,1122.8,650,1078,546.2,59.8,154.8,145,675.2,408.8,1596,329.3,7562.3,743.3,177,23956.6,3574.4,947.7,13468.1,1929.9,349.5,200.7
12/4/01,316.2,625.4,1061.3,83.2,266.6,227.2,696.2,2410.9,269.7,964.1,7036.9,202.9,940.3,117.6,3961.8,375.8,3859.7,1086.6,330,2543.6,25553.5,3735.7,991406.2,1383.6,682.4,123.9,347.9,1018.7,1468,309,258.8,1004.4,1139.4,640.6,1082.1,553.1,60.8,154,150.9,680.3,401.2,1538.8,334.5,7638.1,745.5,177,24540.9,3590.7,952.3,13732.7,2016.9,364.9,208.1
12/5/01,332.7,680.3,1072.6,82.8,268.2,229.3,722.5,2477.2,275.5,1041.2,7188,204.8,962.8,116.2,4276.5,388.1,3747.4,1106.5,328.7,2617.3,26724.9,3691.9,1020375,1428.7,689.7,131.3,348.5,1069.6,1549.5,320.6,265.9,1044.2,1179.9,645.3,1090.3,559.4,62.1,158.7,154.1,720.9,414.7,1535.9,331.9,7404.9,746.7,178,24716.2,3552.6,936.8,14050.2,2084,398.8,221.7
12/6/01,338.2,677.9,1074.5,82.9,272.9,226.9,734,2531.2,285.2,988.7,7252.7,206.7,1003.3,116.2,4373.1,394.2,3852.6,1070.6,338.1,2621.3,26337,3699.4,1037812,1471.3,707.5,133.4,355.3,1052.1,1513.3,328.4,273,1057.5,1217.8,643.9,1180.1,550.3,60.6,160.2,151.7,736.1,433.9,1563.1,340.3,7556.5,757.1,180.7,25125.2,3519.9,947.7,14248.7,2147.4,400,226.4
12/7/01,326.8,670.5,1082,81.4,274.4,224.9,724.4,2529.4,276.1,999.4,7166.4,207.6,976.3,117.6,4312.4,391.1,3852.6,1052.6,342.8,2592.7,26298.2,3693.4,1038093,1486.3,706.3,130.2,355.1,1093.7,1499.7,323.1,272.1,1048.7,1216.8,652.8,1229.1,551.7,59.2,164.1,152.1,718.2,432.6,1543.1,339.8,7463.2,763.6,183.5,26089.3,3552.6,970.6,14367.8,2159.2,401.2,224.8
12/10/01,321.9,668,1078.2,81.7,274.6,224.2,709.7,2475.9,274,1017.4,7036.9,205.7,939.4,116.2,4295.8,403.3,3853.3,1038.6,326.6,2535.5,26593,3625.4,1024031,1481.3,708.1,129.8,354.9,1089.3,1499.7,320.1,274.4,1035.4,1205.4,622.2,1208.7,545.4,60.9,161.8,149.7,705.2,418.1,1553.1,327.2,7579.8,781.8,177,25300.5,3533.7,970.8,14124.3,2103.9,396.9,215.8
12/11/01,311,661.5,1070.7,81.3,272.9,217,715.2,2475.3,275.5,1025.6,7015.3,204.8,957.7,119.1,4375.9,394.2,3838.6,1026.6,334.7,2555.9,26205.1,3549.9,1020937,1458.8,684.9,130.5,346.8,1089.3,1468,319,277.8,1022.1,1213.9,611.1,1200.5,546.5,59,158.7,151.7,707.7,427.7,1503,319.4,7550.7,763.3,175.2,25534.2,3574,975.4,14103.2,2123.8,401.2,212.7
12/12/01,305,635.2,1068.8,79.3,273.4,215.1,697.6,2468.7,270.6,1032.2,6864.2,204.8,928.7,117.6,4251.7,381.9,3682.1,1064.6,344.1,2547.7,25770.7,3546.9,1005750,1473.8,683,131.8,338.7,1109,1454.4,319.2,273,1008.8,1195.4,619.4,1163.8,537.8,61.2,158.7,152,709.8,437.3,1517.3,334.4,7404.9,742.9,175.2,25490.4,3535.4,947.7,13992,2089.6,390.7,212.5
12/13/01,305.1,632.8,1074.5,79.1,273.6,210.7,680.5,2426.7,277.9,973.1,6842.6,206.7,905.6,116.2,4323.4,351.4,3649.1,1058.6,325.3,2564.1,25367.3,3537.8,991406.2,1428.7,684.9,129.3,333,1091.5,1404.6,319.7,267.3,991.2,1177.7,620.6,1151.5,538.6,61.6,147.8,152.3,696.5,430.9,1528.8,317.8,7247.5,748.9,174.3,24891.5,3533.7,941.9,13711.5,2090.2,377.8,209.1
12/14/01,309.9,631.1,1065,78.7,270.7,211.2,673.4,2384.8,293.8,964.1,6799.4,204.8,897.9,116.2,4304.1,363.6,3578.9,1022.7,325.3,2553.9,25537.9,3504.6,980155.9,1383.6,674.5,127.4,339.4,1080.1,1431.7,319.9,266.9,986.7,1177,616.4,1102.5,541.7,61.1,148.6,154.3,678.1,427.7,1571.7,313.6,7066.7,756.4,174.3,24687,3489.7,939.6,13476.1,2053.6,385.2,210.5
12/17/01,317.8,627,1070.7,79.8,270.6,209.1,692,2384.8,290.7,1013.3,6821,206.7,917.8,114.7,4196.4,354.4,3522.1,990.7,304.7,2543.6,25879.3,3489.4,977343.7,1413.6,709.3,126.7,350.2,1109.5,1445.3,323.6,269.2,991.2,1168,616.7,1135.2,550.8,60.9,137,166,667,397,1510.1,323,7095.9,768.8,171.5,25417.4,3465.8,975.4,13521,2041.2,390.7,210.6
12/18/01,316.2,633.6,1057.5,78.8,270.6,211.2,696.8,2415.2,290.4,1021.5,7015.3,207.8,939,116.2,4224,354.4,3649.1,986.7,303.4,2555.9,26593,3519.7,982968.6,1378.6,692.2,129,357.9,1113.4,1449.9,330.6,273,982.3,1194.7,622.2,1114.8,546.2,62,136.2,165.4,691.1,405.8,1550.2,331.3,7346.6,765.6,175.2,25154.4,3428.9,975.4,13679.8,2034.3,385.2,213.8
12/19/01,310.7,635.2,1089.6,77.5,271.9,213.3,722.3,2479.6,291,992.8,7123.2,208.6,969.4,114.7,4353.8,375.8,3614,1022.7,309.8,2555.9,27190.3,3494,995062.1,1378.6,688.5,134.2,361.3,1070,1427.2,331.8,269.7,973.5,1202.2,630,1114.8,548.5,62,138.6,166.2,719.9,410.3,1580.3,329.3,7404.9,769.1,175.2,24833.1,3436.9,970.8,13790.9,2069.1,388.3,213.8
12/20/01,308.8,637.7,1093.3,78.7,267.8,217.5,700.4,2474.7,290.3,992.8,7080,212.3,961.9,114.7,4224,372.8,3649.1,970.7,319.3,2535.5,27523.9,3368.6,991687.3,1376,687.3,131.2,362.3,1067.4,1404.6,334.7,270.7,929.2,1181.6,627.8,1110.7,560.2,62.5,134.7,165.8,722.8,414,1560.2,332.4,7533.2,772.7,170.6,24701.6,3451.5,977.7,13753.9,2076.6,374.2,213.2
12/21/01,301.5,655.7,1100.9,81.1,267.3,213.1,705.6,2491.1,293.2,943.6,7015.3,216.1,944.1,114.7,4293.1,366.7,3649.1,976.7,305.6,2555.9,27655.8,3383.7,985780.9,1356,693.4,131.2,364.9,1052.1,1440.8,335.2,265,964.6,1198.1,643.9,1094.3,566.7,62.4,143.2,165.8,713,401.2,1581.7,326.3,7428.2,781.8,173.4,24833.1,3496,959.5,13748.6,2121.3,369.8,213.8
12/24/01,309.9,663.9,1102.8,81.4,268.2,213.1,715.2,2476.6,291.3,955.9,7015.3,216.1,944.6,114.7,4243.4,366.7,3684.2,976.7,305.6,2596.8,27655.8,3480.4,988030.9,1356,713,131.4,364.5,1078.4,1440.8,335.2,265,964.6,1201.3,634.4,1110.7,570.5,62.4,143.2,168.5,712.9,401.2,1581.7,326.3,7486.5,795.5,173.4,24803.9,3436.5,970.8,13698.3,2126.3,361.8,215.4
12/25/01,309.9,663.9,1102.8,81.4,268.2,213.3,715.2,2476.6,291.3,955.9,7015.3,216.1,944.6,114.7,4243.4,366.7,3684.2,954.7,304.3,2596.8,27655.8,3480.4,988030.9,1356,713,131.4,364.5,1078.4,1440.8,335.2,265,964.6,1201.3,634.4,1110.7,570.5,60.6,137,168.5,712.9,392.6,1567.4,326.3,7486.5,795.5,173.4,24803.9,3436.5,970.8,13698.3,2126.3,361.8,215.4
